X,Y,Class
1.279005,-0.513883,2
0.025433,-0.600212,0
-0.419181,0.169362,0
0.054058,-0.495757,0
0.737754,-0.243835,0
1.791228,1.290548,2
0.141279,0.154207,0
-1.304211,-0.605606,2
1.256132,-1.267346,2
0.247286,1.054836,1
0.222922,0.949207,1
0.655081,0.074769,0
-1.028329,-0.341870,1
0.267868,0.466438,0
-1.027894,-0.399030,1
0.994160,-0.500803,1
-0.389120,0.596502,0
-0.089133,0.224676,0
-1.546369,-2.251580,2
-0.995370,-0.662208,1
1.222804,0.222831,1
-1.025667,-0.483460,1
-0.919334,0.118060,1
0.098474,-0.056910,0
0.021570,0.542643,0
-0.732952,-0.249432,0
0.582790,-1.147303,1
-0.242838,-0.634219,0
-0.619820,1.469813,2
1.536736,0.728680,2
0.305893,0.505817,0
1.905048,0.374340,2
0.881729,-1.479327,2
-1.499354,-0.224970,2
-2.048784,-0.028256,2
-0.612762,-1.593793,2
0.085010,0.397454,0
-0.861842,1.618516,2
-0.571008,0.233360,0
-0.731406,-0.565039,1
0.522148,1.017158,1
0.462868,-1.086359,1
-0.272939,-0.208907,0
-0.727633,0.315736,0
-2.753624,-0.136606,2
0.737100,0.590130,1
0.906031,-0.678987,1
-0.340530,-1.345276,2
-1.097406,1.056872,2
-1.191872,-1.055719,2
0.043167,-0.585827,0
-1.571043,0.220919,2
0.998283,0.465801,1
-0.218135,-0.296060,0
-1.899231,-0.238543,2
-0.974789,0.676975,1
-2.252467,-1.295584,2
-0.053745,0.178693,0
-0.785040,-0.651251,1
-0.846058,1.051437,1
0.788298,1.095677,1
0.308589,0.488193,0
-1.896467,0.748043,2
0.566160,0.487738,0
0.877741,-0.108472,1
-1.540545,1.029334,2
-0.111808,1.915412,2
-0.837123,-0.215640,1
-0.173751,1.361278,1
-0.516634,0.323591,0
-0.124525,-0.776455,0
-0.875246,0.216799,1
0.798900,-0.102747,0
1.264491,-0.405873,1
-0.382648,2.756353,2
-1.461682,1.073799,2
0.787386,0.251406,0
-1.242117,0.948060,2
0.963305,0.600814,1
-0.296133,0.637562,0
0.911340,0.742987,1
0.561984,-2.397409,2
0.012473,1.355695,1
1.417934,-0.253512,2
1.080376,0.650339,1
0.261129,-0.403824,0
-0.239301,-1.185002,1
1.001715,1.635505,2
1.036186,1.886013,2
0.562218,0.340218,0
0.365161,0.627424,0
-1.108236,1.634264,2
-0.417879,-0.174519,0
1.195328,-0.652993,1
0.272672,0.211245,0
-1.357288,0.991343,2
-0.508406,-0.692390,1
-0.094950,1.412678,2
-0.169160,1.214294,1
2.285141,0.191822,2
